TS: 725006, TJ: 542865
TS: 667123, TJ: 502135
TS: 789825, TJ: 498869
TS: 761147, TJ: 565669
TS: 901569, TJ: 756500
TS: 1417239, TJ: 1134342
TS: 1115512, TJ: 822053
TS: 595327, TJ: 451176
TS: 587933, TJ: 419625
TS: 5459900, TJ: 4069172
TS: 776751, TJ: 574938
TS: 1039256, TJ: 812513
TS: 975531, TJ: 701209
TS: 1223444, TJ: 915411
TS: 527629, TJ: 380868
TS: 561164, TJ: 389958
TS: 469930, TJ: 323797
TS: 1581752, TJ: 1356583
TS: 3289770, TJ: 1268229
TS: 735849, TJ: 614998
TS: 1469621, TJ: 1217841
TS: 26378601, TJ: 17739796
TS: 1989812, TJ: 1623181
TS: 690561, TJ: 498743
TS: 774794, TJ: 646498
TS: 610873, TJ: 459645
TS: 1114290, TJ: 872231
TS: 732979, TJ: 496469
TS: 611994, TJ: 485151
TS: 564443, TJ: 441961
TS: 1171844, TJ: 945189
TS: 627589, TJ: 448118
TS: 1171789, TJ: 859826
TS: 796441, TJ: 648102
TS: 536206, TJ: 407057
TS: 588821, TJ: 452886
TS: 785867, TJ: 636039
TS: 1111961, TJ: 849932
TS: 739397, TJ: 613001
TS: 792156, TJ: 586586
TS: 879027, TJ: 614487
TS: 723684, TJ: 533322
TS: 1294097, TJ: 1013636
TS: 750578, TJ: 611497
TS: 796375, TJ: 468684
TS: 882119, TJ: 705108
TS: 1299369, TJ: 970137
TS: 3718369, TJ: 3173723
TS: 586504, TJ: 454537
TS: 578932, TJ: 442319
TS: 909795, TJ: 751113
TS: 2817430, TJ: 2410365
TS: 869298, TJ: 625290
TS: 1027500, TJ: 779216
TS: 716833, TJ: 555736
TS: 1203459, TJ: 428982
TS: 623892, TJ: 475891
TS: 461161, TJ: 320670
TS: 2175831, TJ: 1860458
TS: 3254649, TJ: 2947969
TS: 1086549, TJ: 766608
TS: 1115853, TJ: 872487
TS: 4088786, TJ: 3463456
TS: 1106733, TJ: 845724
TS: 1269686, TJ: 1032610
TS: 2811336, TJ: 883877
TS: 30642431, TJ: 24765419
TS: 632109, TJ: 483158
TS: 1624887, TJ: 568425
TS: 1016021, TJ: 872792
TS: 729490, TJ: 535569
TS: 1254204, TJ: 1044277
TS: 831826, TJ: 628787
TS: 1065971, TJ: 852960
TS: 1122228, TJ: 915392
